ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-125-1,tong1325-std,concepticon-965,1.1,māmani,world,mamani
clics-doculect-125-2,tong1325-std,concepticon-626,1.21,māmani,"earth, land",mamani
clics-doculect-125-3,tong1325-std,concepticon-626,1.21,fonua,"earth, land",fonua
clics-doculect-125-4,tong1325-std,concepticon-626,1.21,kelekele,"earth, land",kelekele
clics-doculect-125-5,tong1325-std,concepticon-1228,1.212,kelekele,"earth=ground, soil",kelekele
clics-doculect-125-6,tong1325-std,concepticon-1228,1.212,ʔuli,"earth=ground, soil",?uli
clics-doculect-125-7,tong1325-std,concepticon-2,1.213,efu,dust,efu
clics-doculect-125-8,tong1325-std,concepticon-640,1.214,pelepela,mud,pelepela
clics-doculect-125-9,tong1325-std,concepticon-671,1.215,ʔoneʔone,sand,?one?one
clics-doculect-125-10,tong1325-std,concepticon-2118,1.22,moʔuŋa,"mountain, hill",mo?uNGa
clics-doculect-125-11,tong1325-std,concepticon-2118,1.22,ʔotumoʔuŋa,"mountain, hill",?otumo?uNGa
clics-doculect-125-12,tong1325-std,concepticon-2118,1.22,tumutumu,"mountain, hill",tumutumu
clics-doculect-125-13,tong1325-std,concepticon-618,1.222,lilifa,"cliff, precipice",lilifa
clics-doculect-125-14,tong1325-std,concepticon-652,1.23,malaʔe,"plain, field",mala?e
clics-doculect-125-15,tong1325-std,concepticon-652,1.23,toafa,"plain, field",toafa
clics-doculect-125-16,tong1325-std,concepticon-921,1.24,teleʔa,valley,tele?a
clics-doculect-125-17,tong1325-std,concepticon-622,1.25,motu,island,motu
clics-doculect-125-18,tong1325-std,concepticon-166,1.26,fonualahi,mainland,fonualahi
clics-doculect-125-19,tong1325-std,concepticon-113,1.27,veʔevaitafe,shore,ve?evaitafe
clics-doculect-125-20,tong1325-std,concepticon-113,1.27,matātahi,shore,matatahi
clics-doculect-125-21,tong1325-std,concepticon-113,1.27,matāfonua,shore,matafonua
clics-doculect-125-22,tong1325-std,concepticon-1155,1.28,ʔana,cave,?ana
clics-doculect-125-23,tong1325-std,concepticon-948,1.31,vai,water,vai
clics-doculect-125-24,tong1325-std,concepticon-948,1.31,vaimelie,water,vaimelie
clics-doculect-125-25,tong1325-std,concepticon-1474,1.32,tahi,sea,tahi
clics-doculect-125-26,tong1325-std,concepticon-1474,1.32,tuʔa,sea,tu?a
clics-doculect-125-27,tong1325-std,concepticon-1474,1.32,vaha,sea,vaha
clics-doculect-125-28,tong1325-std,concepticon-1474,1.32,moana,sea,moana
clics-doculect-125-29,tong1325-std,concepticon-258,1.322,malū,calm (of sea),malu
clics-doculect-125-30,tong1325-std,concepticon-258,1.322,tofu,calm (of sea),tofu
clics-doculect-125-31,tong1325-std,concepticon-259,1.323,peaua,rough (of sea),peaua
clics-doculect-125-32,tong1325-std,concepticon-259,1.323,hou,rough (of sea),hou
clics-doculect-125-33,tong1325-std,concepticon-1768,1.324,koa,foam,koa
clics-doculect-125-34,tong1325-std,concepticon-1768,1.324,fakamolū,foam,fakamolu
clics-doculect-125-35,tong1325-std,concepticon-1768,1.324,lapapepelesitiki,foam,lapapepelesitiki
clics-doculect-125-36,tong1325-std,concepticon-624,1.33,anovai,lake,anovai
clics-doculect-125-37,tong1325-std,concepticon-663,1.34,faŋa,"gulf, bay",faNGa
clics-doculect-125-38,tong1325-std,concepticon-663,1.34,faŋafāsiʔilōloa,"gulf, bay",faNGafasi?iloloa
clics-doculect-125-39,tong1325-std,concepticon-623,1.341,faŋaʔuta,lagoon,faNGa?uta
clics-doculect-125-40,tong1325-std,concepticon-623,1.341,anovai,lagoon,anovai
